2024-02-11 17:06:11,579: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,579: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,580: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,582: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,584: root: INFO: Current backtesting datetime 2022-03-05 09:29:00-05:00
2024-02-11 17:06:11,585: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,587: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,588: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,594: root: INFO: Current backtesting datetime 2022-03-05 09:29:00-05:00
2024-02-11 17:06:11,594: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-11 17:06:11,594: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,595: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,597: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,598: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,601: root: INFO: Current backtesting datetime 2022-03-07 08:30:00-05:00
2024-02-11 17:06:11,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,604: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-11 17:06:11,604: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,605: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,606: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,608: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,609: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:11,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,610: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,612: root: INFO: Current backtesting datetime 2022-03-07 09:30:00-05:00
2024-02-11 17:06:11,612: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-11 17:06:11,616: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:11[0m
2024-02-11 17:06:11,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:11,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,083: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:12[0m
2024-02-11 17:06:12,083: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,084: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,085: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,086: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,088: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,090: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:12,092: root: INFO: Current backtesting datetime 2022-03-07 16:00:00-05:00
2024-02-11 17:06:12,092: root: INFO: Current backtesting datetime 2022-03-08 09:30:00-05:00
2024-02-11 17:06:12,094: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:12[0m
2024-02-11 17:06:12,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,576: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:12[0m
2024-02-11 17:06:12,576: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,578: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,579: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,580: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,581: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:12,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,584: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:12,585: root: INFO: Current backtesting datetime 2022-03-08 16:00:00-05:00
2024-02-11 17:06:12,585: root: INFO: Current backtesting datetime 2022-03-09 09:30:00-05:00
2024-02-11 17:06:12,587: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:12[0m
2024-02-11 17:06:12,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:12,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,100: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:13[0m
2024-02-11 17:06:13,100: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,102: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,104: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,108: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:13,109: root: INFO: Current backtesting datetime 2022-03-09 16:00:00-05:00
2024-02-11 17:06:13,109: root: INFO: Current backtesting datetime 2022-03-10 09:30:00-05:00
2024-02-11 17:06:13,111: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:13[0m
2024-02-11 17:06:13,112: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,616: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:13[0m
2024-02-11 17:06:13,616: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,618: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,704: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,706: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,707: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:13,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,710: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:13,712: root: INFO: Current backtesting datetime 2022-03-10 16:00:00-05:00
2024-02-11 17:06:13,712: root: INFO: Current backtesting datetime 2022-03-11 09:30:00-05:00
2024-02-11 17:06:13,746: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:13[0m
2024-02-11 17:06:13,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:13,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,126: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:14[0m
2024-02-11 17:06:14,126: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,127: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,131: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,133: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:14,135: root: INFO: Current backtesting datetime 2022-03-11 16:00:00-05:00
2024-02-11 17:06:14,135: root: INFO: Current backtesting datetime 2022-03-12 09:30:00-05:00
2024-02-11 17:06:14,137: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-11 17:06:14,137: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,138: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,140: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,140: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,141: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,145: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,146: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,148: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,149: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,152: root: INFO: Current backtesting datetime 2022-03-12 09:29:00-05:00
2024-02-11 17:06:14,153: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,154: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,154: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,154: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,155: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,155: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,155: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,157: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,160: root: INFO: Current backtesting datetime 2022-03-12 09:29:00-05:00
2024-02-11 17:06:14,160: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-11 17:06:14,161: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,163: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,164: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,165: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,166: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,169: root: INFO: Current backtesting datetime 2022-03-14 07:30:00-05:00
2024-02-11 17:06:14,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,171: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-11 17:06:14,172: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,172: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,173: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,175: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,177: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,180: root: INFO: Current backtesting datetime 2022-03-14 08:30:00-05:00
2024-02-11 17:06:14,180: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-11 17:06:14,184: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:14[0m
2024-02-11 17:06:14,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,635: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:14[0m
2024-02-11 17:06:14,635: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,637: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,638: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,639: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,640: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:14,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,643: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:14,644: root: INFO: Current backtesting datetime 2022-03-14 15:00:00-05:00
2024-02-11 17:06:14,644: root: INFO: Current backtesting datetime 2022-03-15 08:30:00-05:00
2024-02-11 17:06:14,646: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:14[0m
2024-02-11 17:06:14,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:14,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,127: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:15[0m
2024-02-11 17:06:15,127: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,131: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,132: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,135: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:15,136: root: INFO: Current backtesting datetime 2022-03-15 15:00:00-05:00
2024-02-11 17:06:15,136: root: INFO: Current backtesting datetime 2022-03-16 08:30:00-05:00
2024-02-11 17:06:15,138: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:15[0m
2024-02-11 17:06:15,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,140: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,643: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:15[0m
2024-02-11 17:06:15,643: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,644: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,646: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,647: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:15,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,650: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:15,651: root: INFO: Current backtesting datetime 2022-03-16 15:00:00-05:00
2024-02-11 17:06:15,652: root: INFO: Current backtesting datetime 2022-03-17 08:30:00-05:00
2024-02-11 17:06:15,654: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:15[0m
2024-02-11 17:06:15,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:15,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,113: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:16[0m
2024-02-11 17:06:16,113: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:16,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:16,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,212: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:16,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,214: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:16,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,217: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-11 17:06:16,218: root: INFO: Current backtesting datetime 2022-03-17 15:00:00-05:00
2024-02-11 17:06:16,218: root: INFO: Current backtesting datetime 2022-03-18 08:30:00-05:00
2024-02-11 17:06:16,248: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-11 17:06:16[0m
2024-02-11 17:06:16,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,572: root: INFO: [32mNew market order of | 497.0 SPY sell | at price $350.40000000000003 of class bracket with status unprocessed was submitted.[0m
2024-02-11 17:06:16,576: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-11 17:06:16[0m
2024-02-11 17:06:16,576: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-11 17:06:16,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,577: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-11 17:06:16,578: root: INFO: Getting historical prices for SPY, 1 bars, 
